Time,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolum5,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolum5,OrderBuyNum,OrderSellNum,OrderBuyVolume,OrderSellVolume,TradeBuyNum,TradeSellNum,TradeBuyVolume,TradeSellVolume,TradeBuyAmount,TradeSellAmount,LastPrice,Return5min
93000000,16888,16863,16838,16828,16826,200,100,200,400,1300,16900,16901,16902,16903,16904,31031,200,900,400,100,1558,2779,731200,1634634,483,638,117120,239980,1979328000,4055662000,16900,-0.0095010457125784
93000500,16790,16788,16784,16780,16777,2000,600,400,100,200,16800,16837,16838,16851,16863,2000,500,400,1000,200,245,777,179700,353040,436,67,153140,15460,2582667080,259925600,16880,-0.0035853002688975
93001000,16900,16800,16790,16788,16784,21129,27500,2000,600,400,16901,16902,16903,16904,16906,300,900,400,200,400,167,351,224300,148200,496,27,157471,4900,2658481120,82460000,16900,-0.010040340654415
93001500,16900,16889,16888,16870,16829,429,400,100,100,100,16930,16933,16934,16936,16938,100,100,200,200,100,137,290,84000,140200,56,235,9300,74300,157308700,1255732300,16900,-0.0113300050820603
93002000,16800,16790,16788,16784,16780,28500,2000,600,400,100,16880,16888,16890,16891,16892,100,300,200,200,100,86,228,35800,135900,101,39,21600,9429,364444000,158850600,16800,-0.0068458342052554
93002500,16863,16845,16815,16800,16799,500,700,300,25700,100,16888,16892,16895,16897,16898,4200,300,1900,1900,2000,80,182,30600,90580,92,17,19600,6200,330777000,104277300,16888,-0.0089080202074552
93003000,16800,16799,16790,16788,16784,23000,100,2000,600,400,16825,16826,16868,16870,16873,100,100,200,100,100,82,188,41400,92500,111,17,31800,4700,536366500,79030200,16825,-0.0049312612074118
93003500,16826,16800,16799,16790,16788,200,22800,100,2000,600,16870,16875,16887,16888,16895,300,4300,100,4400,100,70,160,79000,75800,174,37,63100,9300,1065802545,156995800,16870,-0.0064516129032258
93004000,16916,16904,16901,16900,16888,2529,100,600,1700,100,16920,16930,16933,16934,16936,600,700,100,200,200,63,111,45400,39200,80,34,25571,8800,431764255,148685000,16916,-0.0106030285833756
93004500,16850,16803,16801,16800,16799,1900,100,200,22900,100,16872,16888,16890,16892,16897,600,771,100,500,600,74,176,27600,65800,67,95,12200,16129,205571824,272338064,16888,-0.007378640776699
93005000,16832,16828,16826,16807,16803,100,200,200,800,800,16899,16900,16906,16914,16919,1871,5300,200,200,2100,55,115,24400,52800,75,12,13871,2200,234207048,37066400,16899,-0.0078281394723475
93005500,16900,16826,16807,16805,16803,1200,1129,800,600,800,16912,16914,16919,16920,16930,100,200,2400,600,800,74,102,41500,44197,95,22,17371,4500,293487529,75901475,16900,-0.0102181057663579
93006000,16826,16818,16807,16805,16803,429,300,800,600,100,16875,16880,16888,16900,16910,2900,100,12000,300,200,48,108,19700,46820,66,18,11800,6500,199182300,109772800,16875,-0.0067513069454817
93006500,16803,16801,16800,16799,16790,100,200,25500,100,2700,16825,16851,16857,16859,16862,100,200,200,200,500,50,83,22500,27400,44,8,15800,1929,266706298,32438254,16825,-0.0053814876823726
93007000,16805,16803,16802,16801,16800,700,100,100,200,27700,16880,16887,16888,16889,16892,700,100,5871,1500,300,39,77,16900,16000,56,3,9400,500,158569500,8411700,16880,-0.0079897061463881
93007500,16810,16809,16803,16802,16801,100,100,100,100,200,16857,16858,16862,16863,16886,100,1200,200,200,100,35,58,11500,21000,31,5,6100,1300,102843000,21926400,16857,-0.0075716765427665
93008000,16813,16800,16799,16790,16788,3000,25700,100,2700,600,16826,16888,16889,16892,16898,400,8471,1700,1200,900,45,62,18900,38900,58,11,11700,2400,197150100,40339300,16801,-0.0067337044352666
93008500,16813,16800,16799,16790,16788,1700,24000,100,2300,600,16888,16889,16892,16898,16899,4471,1700,1200,900,1000,27,51,9900,24340,38,3,8571,1300,144678248,21856900,16888,-0.0084986683424604
93009000,16813,16800,16799,16790,16788,1400,24000,100,2300,600,16856,16863,16881,16888,16889,600,100,700,1171,1700,31,48,17700,17900,40,4,6300,500,106247800,8409100,16838,-0.0077220077220077
93009500,16813,16800,16799,16798,16790,1400,24000,100,100,2300,16830,16888,16889,16892,16898,500,2171,1700,1200,1200,27,33,6500,11200,31,3,3771,500,63598448,8412200,16888,-0.0069739598922478
